英国
帝国理工学院,5
圣安德鲁斯大学,1
伦敦大学学院,2
华威大学,4
布里斯托大学,1
约克大学,1
巴斯大学,4
爱丁堡大学,1
谢菲尔德大学,1
诺丁汉大学,2
伦敦大学国王学院',1
曼彻斯特大学,1
美国大学
宾夕法尼亚大学,1
西北大学,1
圣路易斯华盛顿大学,.,1
康奈尔大学,1
艾默里大学,4
加州大学伯克利分校,1
布兰代斯大学,2
纽约大学,3
罗切斯特大学,1
威斯康辛大学麦迪逊分校,1
伊利诺伊大学香槟分校,3
宾州州立大学,2
雪城大学,1
匹兹堡大学,1
俄亥俄州立大学,1
波士顿大学,1
普度大学,2
密歇根州立大学,1
纽约州立大学宾汉姆顿分校,1
纽约大学石溪分校,2
博林格林州立大学,1
宾州某高校,1
美国文理学院
威尔斯利学院,1
三一学院,1
里士满大学,1
迪堡大学,1
丹尼森学院,1
加拿大大学
多伦多大学,2
滑铁卢大学,2
加拿大英属哥伦比亚大学,2,
澳大利亚大学
墨尔本大学,1
悉尼大学,1
